Metric,Segment,Model_Value,Source_Value,Source_Document,Page_Number,Variance,Variance_Pct,Status,Notes
# SEGMENT VOLUMES (000 tons)
Shipments_2023,Flat-Rolled,8706,8706,USS 2023 10-K,Page 308-321,0,0.00,OK,Verified from official USS 2023 10-K filing - exact match
Shipments_2023,Mini Mill,2424,2424,USS 2023 10-K,Page 308-321,0,0.00,OK,Verified from official USS 2023 10-K filing - exact match
Shipments_2023,USSE,3899,3899,USS 2023 10-K,Page 308-321,0,0.00,OK,Verified from official USS 2023 10-K filing - exact match
Shipments_2023,Tubular,478,478,USS 2023 10-K,Page 308-321,0,0.00,OK,Verified from official USS 2023 10-K filing - exact match

# SEGMENT REALIZED PRICES ($/ton)
Realized_Price_2023,Flat-Rolled,1030,,,,,,,Calculate: Revenue/Volume from 10-K
Realized_Price_2023,Mini Mill,875,,,,,,,Calculate: Revenue/Volume from 10-K
Realized_Price_2023,USSE,873,,,,,,,Calculate: Revenue/Volume from 10-K
Realized_Price_2023,Tubular,3137,,,,,,,Calculate: Revenue/Volume from 10-K

# SEGMENT REVENUE ($ millions)
Revenue_2023,Flat-Rolled,8967,,,,,,,From 10-K segment reporting
Revenue_2023,Mini Mill,2121,,,,,,,From 10-K segment reporting
Revenue_2023,USSE,3403,,,,,,,From 10-K segment reporting
Revenue_2023,Tubular,1500,,,,,,,From 10-K segment reporting

# COST STRUCTURE PARAMETERS
DA_pct_of_revenue,Flat-Rolled,5.5%,,,,,,,From 10-K cash flow statement
DA_pct_of_revenue,Mini Mill,4.5%,,,,,,,From 10-K cash flow statement
DA_pct_of_revenue,USSE,5.0%,,,,,,,From 10-K cash flow statement
DA_pct_of_revenue,Tubular,6.0%,,,,,,,From 10-K cash flow statement

Maintenance_CapEx_pct,Flat-Rolled,4.5%,,,,,,,From 10-K CapEx disclosures
Maintenance_CapEx_pct,Mini Mill,3.4%,,,,,,,From 10-K CapEx disclosures
Maintenance_CapEx_pct,USSE,2.7%,,,,,,,From 10-K CapEx disclosures
Maintenance_CapEx_pct,Tubular,4.0%,,,,,,,From 10-K CapEx disclosures

# TAX RATE
Effective_Tax_Rate,Consolidated,16.9%,,,,,,,From 10-K: Cash taxes paid / Pre-tax income

# WORKING CAPITAL METRICS (days)
DSO,Flat-Rolled,28,,,,,,,From 10-K: AR / (Revenue/365)
DSO,Mini Mill,22,,,,,,,From 10-K: AR / (Revenue/365)
DSO,USSE,30,,,,,,,From 10-K: AR / (Revenue/365)
DSO,Tubular,35,,,,,,,From 10-K: AR / (Revenue/365)

DIH,Flat-Rolled,55,,,,,,,From 10-K: Inventory / (COGS/365)
DIH,Mini Mill,40,,,,,,,From 10-K: Inventory / (COGS/365)
DIH,USSE,50,,,,,,,From 10-K: Inventory / (COGS/365)
DIH,Tubular,60,,,,,,,From 10-K: Inventory / (COGS/365)

DPO,Flat-Rolled,60,,,,,,,From 10-K: AP / (COGS/365)
DPO,Mini Mill,70,,,,,,,From 10-K: AP / (COGS/365)
DPO,USSE,65,,,,,,,From 10-K: AP / (COGS/365)
DPO,Tubular,55,,,,,,,From 10-K: AP / (COGS/365)

# INSTRUCTIONS:
# 1. Fill in Source_Value column with data from USS 2023 10-K
# 2. Fill in Source_Document and Page_Number for audit trail
# 3. Variance will be auto-calculated as: Source_Value - Model_Value
# 4. Mark Status as: OK (variance < 2%), REVIEW (2-5%), FLAG (> 5%)
# 5. Add notes for any anomalies
