Benchmark,Model_Value_USD_per_ton,Source_Value,Source,Date_Range,Variance,Variance_Pct,Status,Notes
US_HRC_Midwest,680,,,2023 Annual Avg,,,,"Fill from Platts or CME data"
US_CRC_Midwest,850,,,2023 Annual Avg,,,,"Fill from Platts data"
US_Coated_Midwest,950,,,2023 Annual Avg,,,,"Fill from Platts data"
EU_HRC,620,,,2023 Annual Avg,,,,"Fill from Platts European data"
OCTG,2800,,,2023 Annual Avg,,,,"Fill from industry reports or Platts tubular data"

# MONTHLY BREAKDOWN (Optional - for volatility analysis)
# Month,US_HRC,US_CRC,US_Coated,EU_HRC,OCTG,Notes
# 2023-01,,,,,,
# 2023-02,,,,,,
# 2023-03,,,,,,
# 2023-04,,,,,,
# 2023-05,,,,,,
# 2023-06,,,,,,
# 2023-07,,,,,,
# 2023-08,,,,,,
# 2023-09,,,,,,
# 2023-10,,,,,,
# 2023-11,,,,,,
# 2023-12,,,,,,

# INSTRUCTIONS:
# 1. Source_Value: Enter 2023 annual average price from source
# 2. Source: Name of data provider (e.g., "Platts Steel Monthly", "CME Futures")
# 3. Date_Range: Confirm this is 2023 annual average
# 4. Variance: Will be calculated as Source_Value - Model_Value
# 5. Status: OK (< 5% variance), REVIEW (5-10%), FLAG (> 10%)
# 6. Notes: Explain any large variances or data quality issues

# ACCEPTABLE SOURCES:
# - S&P Global Platts (subscription)
# - CME Group HRC Futures (free historical data)
# - SteelBenchmarker (free monthly averages)
# - MEPS International (subscription)
# - American Metal Market (subscription)
